newPlot,cluster,usedTime,distance,speed
1056,3,439.248,603.5224402920928,1.3739901838872182
1061,3,146.65,466.6361646709637,3.1819718013703624
182,4,795.267,1392.6083940006781,1.7511205595110548
182,4,309.408,0.0,0.0
182,4,69.415,0.0,0.0
182,4,129.329,0.0,0.0
182,4,422.395,0.0,0.0
182,4,312.273,0.0,0.0
182,4,395.83,0.0,0.0
182,4,913.632,0.0,0.0
182,4,42.222,0.0,0.0
182,4,33.048,0.0,0.0
182,4,69.529,0.0,0.0
182,4,765.327,0.0,0.0
182,4,368.479,0.0,0.0
182,4,728.239,0.0,0.0
182,4,284.918,0.0,0.0
182,4,16.052,0.0,0.0
182,4,1090.623,0.0,0.0
182,4,117.703,0.0,0.0
182,4,116.755,0.0,0.0
182,4,1090.06,0.0,0.0
182,4,132.061,0.0,0.0
182,4,90.718,0.0,0.0
182,4,236.275,0.0,0.0
182,4,968.658,0.0,0.0
182,4,106.012,0.0,0.0
672,4,290.968,622.9590558440187,2.140988204352433
258,5,513.304,2364.328613919012,4.606098167789481
53,5,93.207,545.1885406804781,5.849223134319076
607,5,48.373,369.78608568040346,7.644472860488361
1060,5,102.849,254.3414709517386,2.4729600769257707
446,5,70.996,467.95103786389825,6.591231025183085
62,6,625.61,2637.3717329241786,4.215680268736399
930,6,18.51,543.3440708832734,29.3540827057414
332,6,418.153,206.0697650686528,0.49280948616571635
332,6,100.195,0.0,0.0
546,-1,617.493,3317.0359475602777,5.371779028361904
13,7,2573.987,3719.5433853837217,1.44505134850476
13,7,3.861,0.0,0.0
58,7,121.756,781.6939370420046,6.420167688179675
1057,7,425.738,1215.167884463409,2.854262209301047
13,-1,1824.909,682.2143193025288,0.37383470589630974
64,-1,1518.452,788.1223850119085,0.5190301603290117
58,8,2510.168,1240.163722874576,0.4940560643250077
58,8,67.576,0.0,0.0
58,8,1264.656,0.0,0.0
58,8,13.02,0.0,0.0
58,8,594.962,0.0,0.0
58,8,1361.058,0.0,0.0
13,8,951.615,781.6939370420046,0.8214392764321754
13,-1,4554.521,0.0,0.0
13,-1,720.753,0.0,0.0
13,9,5396.855,0.0,0.0
13,9,1497.21,0.0,0.0
58,9,963.0,781.6939370420046,0.8117278681640754
58,9,1332.024,0.0,0.0
58,9,368.58,0.0,0.0
58,9,126.781,0.0,0.0
58,9,450.481,0.0,0.0
58,9,274.994,0.0,0.0
58,9,125.658,0.0,0.0
58,9,918.683,0.0,0.0
58,9,451.979,0.0,0.0
878,-1,301.923,8722.607812031289,28.890173362186015
833,-1,16.54,877.4134241799212,53.04797002296985
823,-1,155.856,4855.363835012218,31.152883655503917
1310,-1,220.585,6819.701248707225,30.91643243514847
1311,-1,146.465,4913.040815919013,33.54412874010182
1316,-1,233.116,11135.890465158544,47.76973895038754
1314,-1,977.379,49844.956023985746,50.99859524706971
881,-1,94.132,2436.5378210110803,25.884266997525604
1312,-1,62.922,3183.203533708571,50.58967505337674
653,1,17161.719,725.4472111231853,0.042271243989205586
653,1,32.808,0.0,0.0
653,1,74.548,0.0,0.0
653,1,24.541,0.0,0.0
653,1,16.822,0.0,0.0
653,1,48.757,0.0,0.0
653,1,17.683,0.0,0.0
653,1,72.47,0.0,0.0
1065,1,320.247,725.4472111231853,2.265274026370849
1065,1,111.55,0.0,0.0
1065,1,99.854,0.0,0.0
1065,1,214.971,0.0,0.0
1065,1,150.856,0.0,0.0
1065,1,436.157,0.0,0.0
1065,1,290.798,0.0,0.0
1067,1,451.088,366.47025974858997,0.8124141181955404
1067,1,378.585,0.0,0.0
1067,1,74.831,0.0,0.0
1067,1,317.117,0.0,0.0
642,1,279.899,511.34037569991176,1.8268746072687354
1068,2,773.135,1781.8034353619587,2.30464722895996
1068,2,867.742,0.0,0.0
1068,2,219.124,0.0,0.0
916,2,1172.325,325.5717325202199,0.27771456935595495
916,2,103.133,0.0,0.0
916,2,38.464,0.0,0.0
916,2,155.63,0.0,0.0
916,2,44.129,0.0,0.0
916,2,43.866,0.0,0.0
880,-1,369.548,1425.065330210609,3.8562387841650043
806,-1,10.325,180.8329352918041,17.514085742547614
1066,-1,480.051,20723.8145065453,43.170026739961585
1069,-1,91.922,7438.415899721683,80.9209536315755
471,-1,49.39,1001.0252777142259,20.267772377287425
756,1,348.467,353.44214844833334,1.0142772441818977
1317,1,262.672,353.44214844833334,1.3455646146080789
1317,1,103.73,0.0,0.0
756,-1,3334.975,353.44214844833334,0.10598044916328708
1317,-1,3699.575,353.44214844833334,0.09553587870183287
1317,-1,105.909,0.0,0.0
1317,-1,3198.879,0.0,0.0
1317,-1,2497.772,0.0,0.0
1317,-1,3014.251,0.0,0.0
1317,-1,5266.119,0.0,0.0
1317,-1,665.335,0.0,0.0
756,-1,9108.568,353.44214844833334,0.03880326176939486
756,2,3653.098,0.0,0.0
756,2,0.186,0.0,0.0
756,2,378.654,0.0,0.0
756,3,1828.978,0.0,0.0
496,3,160.398,520.3736765636563,3.24426536841891
1318,3,194.793,454.5421678325868,2.3334625362953845
1318,3,112.797,0.0,0.0
1318,3,218.213,0.0,0.0
761,3,826.888,206.27844077822328,0.24946358004738645
133,-1,639.461,5913.284842734935,9.24729552347201
1319,-1,1138.459,3187.5388795054987,2.79987147495474
800,4,487.392,4177.408203957345,8.570941262797389
800,4,18.492,0.0,0.0
800,4,282.405,0.0,0.0
800,4,174.285,0.0,0.0
800,4,533.766,0.0,0.0
800,5,2759.444,0.0,0.0
800,5,20.737,0.0,0.0
800,5,1445.089,0.0,0.0
800,5,570.659,0.0,0.0
800,5,1512.144,0.0,0.0
800,5,945.972,0.0,0.0
800,5,635.669,0.0,0.0
800,5,255.276,0.0,0.0
800,5,186.536,0.0,0.0
800,5,1400.582,0.0,0.0
800,5,149.68,0.0,0.0
800,5,364.605,0.0,0.0
800,5,432.37,0.0,0.0
800,5,503.176,0.0,0.0
800,5,1019.487,0.0,0.0
800,5,1104.802,0.0,0.0
800,5,1347.222,0.0,0.0
800,5,921.606,0.0,0.0
800,5,1020.156,0.0,0.0
800,-1,1955.365,0.0,0.0
59,6,2006.429,9191.125840661103,4.580837817167267
59,6,7.028,0.0,0.0
43,6,501.893,638.5782791610574,1.2723394810468713
43,6,80.928,0.0,0.0
43,6,26.842,0.0,0.0
43,-1,2059.542,0.0,0.0
756,-1,6411.366,731.8617304272904,0.11415067092212336
756,-1,2264.43,0.0,0.0
756,-1,4839.222,0.0,0.0
756,-1,363.555,0.0,0.0
756,7,2999.52,0.0,0.0
756,7,305.925,0.0,0.0
756,7,586.224,0.0,0.0
756,7,1173.766,0.0,0.0
756,7,1633.438,0.0,0.0
95,-1,28.706,0.0,0.0
93,-1,2958.691,652.2347083916574,0.22044705188600547
95,1,2562.261,652.2347083916574,0.2545543597594692
95,1,29.826,0.0,0.0
95,1,34.901,0.0,0.0
95,-1,3651.691,0.0,0.0
95,-1,6762.76,0.0,0.0
93,-1,5.86,652.2347083916574,111.30285126137497
93,2,8101.36,0.0,0.0
92,2,462.593,594.4634486470874,1.2850679725959695
92,2,100.299,0.0,0.0
92,2,200.0,0.0,0.0
92,2,598.83,0.0,0.0
92,3,1881.26,0.0,0.0
95,3,57.659,142.52352584812184,2.471834854023168
92,3,625.29,142.52352584812184,0.22793188096422753
95,3,347.331,142.52352584812184,0.41033920337695695
95,3,28.267,0.0,0.0
102,-1,253.303,1135.09796038336,4.481186406727753
103,-1,17.581,345.3340637979451,19.64245855172886
100,-1,344.369,5121.709689745715,14.872737353669217
101,-1,570.011,6182.279402011372,10.845894907311214
98,-1,118.648,1047.551618684725,8.829071022560221
105,-1,1130.257,19550.459042479437,17.297357187329464
97,-1,159.659,3809.952353458409,23.863060356499847
97,-1,120.919,0.0,0.0
104,-1,131.24,5393.837531222812,41.0990363549437
96,-1,381.879,6254.444366712865,16.378078833119563
530,1,30.188,728.4335614907625,24.12990464723607
484,1,83.281,914.8350458234333,10.98491907906285
760,2,225.782,1397.5824454302006,6.189963971575239
67,2,109.492,364.9950777033531,3.3335319265640693
516,2,16.333,570.0253518478222,34.900223587082735
76,2,353.319,872.4130908901614,2.469193818872354
496,2,102.314,432.5345172285048,4.2275203513547
496,2,8.577,0.0,0.0
761,2,47.371,655.8673532135448,13.845334766282003
599,-1,107.06,1095.842589844853,10.235779841629487
688,-1,43.426,484.8867897166362,11.165817476088892
53,3,126.064,1190.7647891245088,9.445716375210282
54,3,61.094,544.1871112469511,8.907374066961586
626,3,71.416,189.0518844066329,2.647192287535467
653,1,267.097,2578.9526625200083,9.65549093595214
654,1,23.913,458.0684727589739,19.15562550742165
654,1,9.067,0.0,0.0
725,1,158.793,1026.586426573023,6.46493501963577
689,4,208.745,2848.069912195546,13.643775478193708
690,4,22.927,214.67725852186962,9.363512824262644
691,4,421.378,631.199427093274,1.497941105357361
692,4,43.884,1037.204086735441,23.635130952863026
693,4,33.751,674.1307047510267,19.973651291843996
693,4,12.14,0.0,0.0
689,4,60.187,708.5976351637012,11.773267236507904
754,4,66.622,253.8479236122513,3.810271736247055
755,4,58.852,677.1621903842914,11.506188241424105
694,4,75.68,957.9277842396,12.657608142700845
695,4,18.082,392.16075914033394,21.68790836966784
485,4,38.428,952.804775254012,24.794544999844177
721,4,2.003,531.1608151147182,265.1826336069486
696,4,37.127,1005.2048230321868,27.074765616187324
696,4,9.934,0.0,0.0
696,4,17.568,0.0,0.0
297,-1,117.857,2460.6751324824313,20.878480976797572
122,-1,15.14,390.94490507163744,25.82198844594699
712,5,51.195,1142.0295557121503,22.307443221255014
701,5,10.872,386.1232090041177,35.51537978330737
748,6,105.839,1587.4384564970787,14.99861541111574
697,6,47.389,823.4833175735424,17.37709843156729
697,6,333.326,0.0,0.0
697,6,129.619,0.0,0.0
697,6,76.894,0.0,0.0
697,6,42.331,0.0,0.0
422,6,61.595,652.0159974029164,10.585534497977374
697,6,153.443,652.0159974029164,4.2492391142177635
697,6,75.774,0.0,0.0
698,5,340.003,2179.788762992857,6.411086852153825
736,5,21.92,728.1212967790894,33.21721244430152
736,5,28.131,0.0,0.0
698,5,514.132,728.1212967790894,1.4162147012422677
698,5,92.621,0.0,0.0
698,5,85.611,0.0,0.0
698,5,53.915,0.0,0.0
698,5,129.672,0.0,0.0
737,5,227.408,227.98841322897118,1.0025522990790614
738,5,16.826,336.7002027678713,20.01070978057003
749,-1,81.058,1204.6127046491754,14.861120489639212
748,6,68.829,1225.3858621094898,17.803336705596333
748,6,52.768,0.0,0.0
739,7,167.16,1205.8765721860605,7.213906270555518
735,7,218.606,997.0869469756947,4.561114273970955
722,7,208.053,567.0592749133344,2.725552022385327
699,7,136.908,234.79605045258228,1.7149914574209126
700,7,21.167,265.02594898024,12.520713798849151
699,7,80.506,265.02594898024,3.2920024467771345
700,7,73.535,265.02594898024,3.6040789961275586
700,7,4.609,0.0,0.0
700,7,2.776,0.0,0.0
699,7,176.493,265.02594898024,1.5016230047664214
699,7,16.665,0.0,0.0
700,-1,8175.401,265.02594898024,0.032417486185722266
700,-1,2830.237,0.0,0.0
700,-1,3010.367,0.0,0.0
700,-1,4496.77,0.0,0.0
700,-1,10498.727,0.0,0.0
700,-1,7606.877,0.0,0.0
700,-1,0.044,0.0,0.0
700,8,8253.008,0.0,0.0
699,8,34.489,265.02594898024,7.684361650968135
699,8,971.669,0.0,0.0
700,8,0.067,265.02594898024,3955.6111788095523
700,8,295.951,0.0,0.0
700,8,20.474,0.0,0.0
699,8,1171.288,265.02594898024,0.22626881602154209
273,-1,1492.731,4605.773972763303,3.085468160548219
210,9,1376.99,3190.10628886343,2.3167243689957298
199,9,147.211,426.8981799064386,2.899906799807342
703,9,117.301,702.9425116709051,5.992638695926762
720,9,91.219,588.4739636394269,6.451221386327705
726,9,22.605,109.9300611261677,4.863086092730268
704,10,121.782,1080.8185816213795,8.875027357256242
765,10,183.398,741.7892308325769,4.044696402537524
719,10,12.205,357.4889964734268,29.290372509088638
446,-1,535.283,1938.5732408854813,3.621585667554324
660,-1,222.921,1761.384486753643,7.901384287499352
75,-1,762.756,2290.7296832128095,3.0032273534561638
85,-1,2.004,218.58606678498614,109.07488362524259
487,11,380.002,2299.1528174957803,6.050370307250436
705,11,211.984,889.185625574152,4.194588391454789
351,11,102.567,586.534738199461,5.7185521483465545
263,11,92.001,732.57137205324,7.96264575442919
706,11,395.662,1088.9866151199735,2.7523153982944373
452,11,63.714,645.2931223943127,10.127964378226336
715,11,51.648,1157.2216541225669,22.405933513835322
766,11,118.495,598.1802020776709,5.0481471967397
618,11,938.385,1718.2743618526108,1.831097430002196
438,11,439.029,632.9473622697494,1.4416982984489621
53,11,194.847,1164.5742983865332,5.97686542972965
258,11,115.045,545.1885406804781,4.738915560697798
201,-1,891.822,4386.115531516036,4.91815130319283
767,-1,638.633,2180.789145369377,3.414776789438342
710,-1,269.163,2820.7368348198393,10.479660409565353
707,-1,353.628,2323.92579206558,6.571667945031446
707,-1,13.71,0.0,0.0
729,12,1381.372,6295.634424943652,4.557522828712072
529,-1,261.84,2446.822806039895,9.34472504598188
318,12,851.418,2879.978090092599,3.3825666007678943
730,12,25.2,441.84802171825027,17.53365165548612
708,13,637.003,3466.3020707792234,5.441578879187732
664,13,78.029,492.3932758567289,6.310388135907534
724,13,60.058,942.066162346585,15.685939630799977
723,-1,371.406,6384.167877207085,17.189188858572788
740,-1,911.593,4230.7790530679695,4.6410833047949795
709,-1,56.77,626.3428989669563,11.032990998184891
768,-1,1470.472,3973.3146912912807,2.7020675614981315
376,-1,283.842,2833.5792438125227,9.982945595833325
746,-1,160.354,3277.7431064100097,20.440669433939966
710,14,1120.02,2849.6572249303254,2.5442913741989654
710,14,3.57,0.0,0.0
731,14,32.73,264.11653701798616,8.0695550570726
763,15,467.905,1461.7161798718003,3.1239593077051975
672,15,72.751,522.9120676607404,7.187695944533275
215,15,152.32,742.0442753627524,4.8716142027491625
672,15,198.022,742.0442753627524,3.747281995751747
166,15,222.711,1252.2780411566769,5.622883652611128
167,15,496.96,380.64846687813554,0.765953933673003
747,15,318.771,1471.8190578085714,4.617167364059376
175,15,58.77,824.4041351761792,14.027635446251136
741,15,105.61,823.7278495950025,7.799714511836024
711,15,8.113,490.2411376298265,60.426616249208244
732,16,640.122,1850.4579679378073,2.8907895181509264
452,16,61.068,502.4225897566139,8.227264520806543
764,16,129.917,616.3029380295213,4.7438205779807205
744,-1,753.603,1719.2720682933416,2.2814028982014958
742,16,432.512,2471.400922327251,5.714063245244643
745,-1,740.854,1413.9129808768982,1.9084907159533433
553,17,130.44,1993.179346098824,15.280430436206869
712,17,41.661,387.1810486223912,9.293609097774686
712,17,2.029,0.0,0.0
122,-1,266.313,1142.0295557121503,4.288298189394248
769,17,497.969,1204.2034321160388,2.4182297133276145
482,17,123.855,1015.383324498905,8.198161757691697
290,18,534.137,4255.989579524084,7.967973721206515
713,18,417.529,685.8670456144285,1.642681216429107
201,18,34.153,343.20531656958445,10.049053277005958
733,19,329.706,1512.0356220198178,4.586011846978271
733,19,9.9,0.0,0.0
214,19,331.384,899.6405126828263,2.7147976748510074
743,20,527.735,2814.236823225275,5.332670418344955
626,20,142.161,611.8560014515048,4.303965232739674
503,20,225.173,1057.8211932299807,4.697815427382416
734,-1,154.576,1011.8905386068151,6.546233170782108
716,-1,372.546,2460.0151240723617,6.603252012026331
528,-1,178.009,1328.0610925361777,7.460640150420359
528,-1,43.295,0.0,0.0
717,20,83.82,2647.213537384845,31.582122851167327
303,-1,880.974,5256.636254744101,5.966846075757174
65,21,226.117,1590.9402367846253,7.035916082314135
83,21,60.888,669.6077931756039,10.997368827611416
76,21,152.48,854.1236610393075,5.6015455209818175
76,21,22.843,0.0,0.0
76,21,4.028,0.0,0.0
718,21,19.176,217.33973513677844,11.333945303336382
756,21,55.969,826.3321642809136,14.764104491431214
757,21,25.443,641.7750130323336,25.22403069733654
527,21,37.804,168.5389517314636,4.458230656318475
688,21,54.601,729.1566994917911,13.354273721942658
688,21,21.876,0.0,0.0
351,21,21.096,340.8431717088183,16.156767714676636
50,21,26.329,378.93495345265666,14.39230329494689
50,21,133.08,0.0,0.0
607,21,140.747,921.7127884609913,6.5487206722771445
54,21,40.028,669.424170415218,16.723897532107976
714,-1,461.811,3782.9237599574444,8.191497733829303
694,22,230.953,1853.8955512229495,8.02715509745684
695,22,43.893,392.16075914033394,8.934471536243453
485,22,152.593,952.804775254012,6.244092292923083
485,22,15.218,0.0,0.0
696,22,27.928,478.8316585338748,17.14521836629457
758,23,56.151,1393.9294889881073,24.824660094888912
758,23,10.424,0.0,0.0
758,23,25.55,0.0,0.0
750,-1,198.83,2106.6669875780963,10.595317545531842
759,-1,228.009,1215.9064386697532,5.332712474813508
606,-1,428.066,3381.237834592576,7.898870348480319
606,-1,0.631,0.0,0.0
163,-1,90.464,1711.2171095565477,18.91600094575243
150,-1,247.085,2091.703790969886,8.46552316397145
212,-1,69.282,1423.935603004782,20.552749675309347
751,-1,25.332,320.4407031081837,12.649640893264792
752,-1,72.251,1369.1549800960993,18.949979655590916
753,-1,11.648,577.469139805527,49.57667752451297
56,1,596.222,361.2594312381067,0.6059142923912681
56,1,122.733,0.0,0.0
10,1,387.42,361.2594312381067,0.9324749141451311
10,1,82.95,0.0,0.0
131,1,335.674,223.27677975949345,0.6651595886470012
131,1,29.352,0.0,0.0
0,1,233.765,485.96615527958136,2.0788661916008873
0,1,25.152,0.0,0.0
0,-1,35670.968,0.0,0.0
131,-1,25410.71,485.96615527958136,0.0191244619012842
0,-1,8074.601,485.96615527958136,0.060184541041666505
0,-1,6638.122,0.0,0.0
197,1,1243.407,26485.388524614147,21.300659015603216
1325,1,181.253,973.1054307645238,5.368768686667387
1324,1,1193.505,812.4327684499851,0.6807116588954257
197,1,81.6,1248.8906657036855,15.305032667937324
1326,1,250.655,775.5723318400408,3.0941825690293063
1327,-1,733.963,9756.280971999195,13.292605992399066
180,-1,610.394,7887.116748194471,12.921353663690127
194,2,172.03,1788.7171921011618,10.397705005529046
194,2,61.539,0.0,0.0
1321,2,41.602,297.4254545369534,7.1493066327809585
1321,2,35.87,0.0,0.0
43,-1,1647.953,3048.778792322222,1.850039893323549
43,3,1843.58,0.0,0.0
43,3,752.655,0.0,0.0
43,3,939.44,0.0,0.0
43,4,2877.9,0.0,0.0
43,4,239.105,0.0,0.0
43,4,396.6,0.0,0.0
43,4,835.678,0.0,0.0
43,4,370.657,0.0,0.0
64,4,80.694,275.88885319929784,3.4189512627865497
43,4,10.041,275.88885319929784,27.47623276559086
43,4,0.32,0.0,0.0
43,4,6.62,0.0,0.0
1323,5,1671.992,2673.629317229917,1.5990682474736224
1323,5,0.508,0.0,0.0
1320,5,93.607,698.5460797672029,7.46254104679354
1320,5,0.925,0.0,0.0
1320,5,516.196,0.0,0.0
1320,5,267.552,0.0,0.0
1320,5,182.277,0.0,0.0
934,1,82.231,0.0,0.0
934,1,28.001,0.0,0.0
934,1,14.703,0.0,0.0
934,1,30.884,0.0,0.0
934,2,1999.894,0.0,0.0
934,2,465.127,0.0,0.0
934,2,253.395,0.0,0.0
934,2,415.499,0.0,0.0
934,2,564.501,0.0,0.0
934,2,595.14,0.0,0.0
934,2,267.046,0.0,0.0
934,2,17.81,0.0,0.0
934,2,1558.057,0.0,0.0
934,2,488.551,0.0,0.0
934,2,533.871,0.0,0.0
934,2,38.568,0.0,0.0
934,2,1227.772,0.0,0.0
934,2,35.185,0.0,0.0
934,2,1.485,0.0,0.0
934,2,20.514,0.0,0.0
934,2,24.0,0.0,0.0
934,2,597.994,0.0,0.0
934,2,873.999,0.0,0.0
934,2,1407.652,0.0,0.0
967,-1,781.486,3939.4606984399675,5.040986912676577
318,3,579.105,3755.069439126161,6.484263543098679
576,3,38.457,199.90329408841987,5.19809902198351
576,3,494.608,0.0,0.0
576,3,80.04,0.0,0.0
576,-1,4478.782,0.0,0.0
576,-1,5441.288,0.0,0.0
576,4,3749.12,0.0,0.0
576,4,0.064,0.0,0.0
576,4,1435.581,0.0,0.0
576,4,1573.537,0.0,0.0
576,-1,2350.235,0.0,0.0
576,5,2006.979,0.0,0.0
576,5,922.929,0.0,0.0
576,5,648.976,0.0,0.0
576,5,1149.441,0.0,0.0
576,6,2527.942,0.0,0.0
576,6,912.397,0.0,0.0
576,6,24.431,0.0,0.0
576,6,15.65,0.0,0.0
576,6,132.189,0.0,0.0
576,6,284.923,0.0,0.0
576,6,1667.852,0.0,0.0
576,-1,3289.706,0.0,0.0
576,7,2093.958,0.0,0.0
576,7,1680.541,0.0,0.0
576,7,1433.676,0.0,0.0
576,8,8875.563,0.0,0.0
576,8,1640.447,0.0,0.0
576,8,1276.663,0.0,0.0
576,-1,3421.556,0.0,0.0
576,9,5871.235,0.0,0.0
576,9,282.59,0.0,0.0
1251,9,123.288,262.6104275319021,2.1300566764965128
576,9,0.071,262.6104275319021,3698.738415942283
576,9,721.622,0.0,0.0
576,-1,2324.316,0.0,0.0
576,-1,547.684,0.0,0.0
576,-1,2275.34,0.0,0.0
1251,10,3165.659,262.6104275319021,0.08295600616866886
576,10,206.789,262.6104275319021,1.2699438922375081
576,10,46.717,0.0,0.0
576,10,241.288,0.0,0.0
1251,10,469.911,262.6104275319021,0.5588514155486934
318,10,105.425,423.75423888204193,4.019485310714176
495,10,46.888,630.9746928316812,13.457061355393304
56,11,223.602,1796.2758236388343,8.03336206133592
56,11,137.302,0.0,0.0
56,11,37.945,0.0,0.0
43,11,1610.013,291.44334001906714,0.18101924644028786
253,-1,722.174,243.62650487706938,0.33735153145511937
0,-1,2911.165,464.0283130245947,0.15939608817246523
56,-1,12333.074,330.57734624313105,0.026804132225520663
56,-1,5223.241,0.0,0.0
56,-1,39838.76,0.0,0.0
10,-1,884.764,361.2594312381067,0.40831163026310596
649,-1,253.271,1242.3268243110645,4.9051285947110586
253,-1,3361.6,1001.2068708206381,0.2978364085020937
281,-1,4474.396,241.38036151241374,0.053947026931101705
271,-1,153.14,426.59712024852234,2.7856674954193705
273,-1,219.068,1039.5523909349326,4.745341131223787
1339,-1,595.05,4900.208178894226,8.234951985369676
1343,-1,241.643,4218.489638411578,17.45752882728479
1350,-1,169.427,1038.4682100479693,6.129295862217766
1205,-1,71.864,2469.3778732379074,34.36182056715334
1344,1,200.934,2664.703554839218,13.261586166797148
1330,1,28.261,778.269695593584,27.53864674263416
1344,1,11.28,778.269695593584,68.99554038950212
1330,1,39.166,778.269695593584,19.87105386288066
1330,1,16.241,0.0,0.0
1331,1,105.046,863.0564556626898,8.215985907723185
1331,1,279.831,0.0,0.0
1331,1,57.775,0.0,0.0
1330,1,121.178,863.0564556626898,7.122220664334201
1330,1,42.612,0.0,0.0
1330,1,79.337,0.0,0.0
1334,-1,130.678,1008.9150218339345,7.720618786895534
1344,1,127.125,1302.946307294235,10.24933181745711
1330,1,7.567,778.269695593584,102.85049499056217
1334,-1,7.506,1008.9150218339345,134.41447133412396
1330,1,231.093,1008.9150218339345,4.3658398213443705
1331,1,112.24,863.0564556626898,7.689383959931306
1330,1,24.722,863.0564556626898,34.910462570289205
1331,1,205.344,863.0564556626898,4.202978687776072
1330,1,41.764,863.0564556626898,20.6650813059738
1330,1,75.832,0.0,0.0
1330,1,16.413,0.0,0.0
1330,1,2.407,0.0,0.0
1330,1,3.527,0.0,0.0
1330,1,1.898,0.0,0.0
1330,1,2.67,0.0,0.0
1330,1,12.87,0.0,0.0
1330,1,106.562,0.0,0.0
1330,1,478.272,0.0,0.0
1330,1,72.65,0.0,0.0
1330,1,172.5,0.0,0.0
1330,1,481.888,0.0,0.0
1330,1,18.582,0.0,0.0
1344,1,155.956,778.269695593584,4.990315830064787
1330,1,1084.218,778.269695593584,0.7178166158407109
1330,1,678.041,0.0,0.0
1330,1,127.861,0.0,0.0
1330,1,232.898,0.0,0.0
1330,1,789.145,0.0,0.0
1330,1,446.532,0.0,0.0
1330,1,481.87,0.0,0.0
1330,1,237.038,0.0,0.0
1330,1,72.733,0.0,0.0
1330,1,13.244,0.0,0.0
1330,1,507.943,0.0,0.0
1330,1,29.49,0.0,0.0
1330,1,596.69,0.0,0.0
1330,1,19.391,0.0,0.0
1330,1,95.618,0.0,0.0
1330,1,79.573,0.0,0.0
1330,1,54.209,0.0,0.0
1330,1,253.607,0.0,0.0
1330,1,90.177,0.0,0.0
1330,1,10.226,0.0,0.0
1334,-1,180.861,1008.9150218339345,5.578400107452323
1330,1,195.17,1008.9150218339345,5.169416518081337
1331,1,10.806,863.0564556626898,79.86826352606792
1330,1,50.781,863.0564556626898,16.99565695166873
1344,1,110.379,778.269695593584,7.050885545199575
1352,1,108.329,1466.3435786015816,13.53602062791664
1351,-1,164.929,2028.2839909441504,12.297922081284373
1332,-1,141.197,606.4978990031518,4.295402161541334
1333,-1,93.539,1193.5477309967378,12.75989406554205
1348,-1,72.998,3615.369452809199,49.52696584576562
1349,-1,128.565,1340.4975307231273,10.426613236286137
146,-1,276.57,4636.881519791429,16.76567060704859
1346,-1,1.452,1820.285177544095,1253.639929438082
146,-1,68.224,1820.285177544095,26.681009286234975
1118,-1,152.831,1859.8446949931324,12.169289574714112
1342,-1,344.938,11942.129913651495,34.62109107622673
1335,-1,180.616,1148.6688006507343,6.359728931272612
1342,-1,168.623,1148.6688006507343,6.812052926651372
1335,-1,344.679,1148.6688006507343,3.332575528682439
1347,-1,477.402,8091.662681147594,16.94936904568392
